state,date,est_infections,est_population,infection_rate,scaled_ir,severe
Virginia,2020-06-04,239.57101417743598,8535519,2.806753920616145e-05,0.1234334707966127,0
Virginia,2020-06-05,222.554836892117,8535519,2.6073966549909502e-05,0.11466627569187922,0
Virginia,2020-06-06,209.860108419651,8535519,2.458668399890516e-05,0.10812560798176149,0
Virginia,2020-06-07,196.38743962607498,8535519,2.3008259910858963e-05,0.10118412436213307,0
Virginia,2020-06-08,181.921541840889,8535519,2.1313471605052838e-05,0.09373090228285454,0
Virginia,2020-06-09,170.172371273159,8535519,1.993696824682354e-05,0.08767741159814285,0
Virginia,2020-06-10,160.616711008558,8535519,1.8817451054652683e-05,0.08275407679211767,0
Virginia,2020-06-11,149.80149289873,8535519,1.7550367224152392e-05,0.07718178369248502,0
Virginia,2020-06-12,138.644542857799,8535519,1.6243246937626055e-05,0.07143342105248138,0
Virginia,2020-06-13,131.441542899151,8535519,1.5399361526715716e-05,0.06772224051422158,0
Virginia,2020-06-14,124.543389119482,8535519,1.4591191129617543e-05,0.0641681249784725,0
Virginia,2020-06-15,114.92632907069599,8535519,1.3464480492714735e-05,0.05921315534176166,0
Virginia,2020-06-16,105.816058781966,8535519,1.2397144073133222e-05,0.05451929750642617,0
Virginia,2020-06-17,99.4691388211055,8535519,1.1653554847819506e-05,0.051249192554064175,0
Virginia,2020-06-18,93.94597155842649,8535519,1.1006474422753496e-05,0.04840350728785805,0
Virginia,2020-06-19,88.5944530267687,8535519,1.037950393253986e-05,0.045646260093794085,0
Virginia,2020-06-20,83.12266132944079,8535519,9.738442539866737e-06,0.04282704490941049,0
Virginia,2020-06-21,77.1380674918424,8535519,9.037302534484711e-06,0.03974362018263132,0
Virginia,2020-06-22,72.1078518902725,8535519,8.447975089771636e-06,0.03715191695467504,0
Virginia,2020-06-23,68.1982099559791,8535519,7.989931245654668e-06,0.035137563610039245,0
Virginia,2020-06-24,64.4669518489204,8535519,7.5527864033716525e-06,0.03321511844140989,0
Virginia,2020-06-25,60.633658037238796,8535519,7.10368731382811e-06,0.03124010171601556,0
Virginia,2020-06-26,56.6451513630599,8535519,6.636403874569303e-06,0.029185115122803036,0
Virginia,2020-06-27,52.757668453521994,8535519,6.180956126220561e-06,0.027182178707487188,0
Virginia,2020-06-28,49.212364147014895,8535519,5.76559716486073e-06,0.025355541970009353,0
Virginia,2020-06-29,46.197257001942994,8535519,5.412354773264871e-06,0.023802077160652454,0
Virginia,2020-06-30,43.7388829991939,8535519,5.124337840404772e-06,0.02253545633500431,0
Virginia,2020-07-01,40.7671809178609,8535519,4.776180677221959e-06,0.021004354989306234,0
Virginia,2020-07-02,37.771641860486895,8535519,4.425230833706409e-06,0.019460972188369757,0
Virginia,2020-07-03,35.4736301699877,8535519,4.1560015471804e-06,0.01827697436642962,0
Virginia,2020-07-04,33.1606407262422,8535519,3.885017504646431e-06,0.01708525960062254,0
Virginia,2020-07-05,31.0071550582321,8535519,3.6327205244616176e-06,0.015975725497273666,0
Virginia,2020-07-06,29.4973804515833,8535519,3.4558391178771085e-06,0.01519784875570479,0
Virginia,2020-07-07,28.0318141440637,8535519,3.2841370447495574e-06,0.01444274932640854,0
Virginia,2020-07-08,26.2813948930278,8535519,3.079062315136057e-06,0.013540885950657666,0
Virginia,2020-07-09,24.456755272311202,8535519,2.865292113146395e-06,0.012600782231566129,0
Virginia,2020-07-10,22.638560012056498,8535519,2.6522769162667787e-06,0.011663998821410455,0
Virginia,2020-07-11,21.120449676618897,8535519,2.4744189166023645e-06,0.010881827286751088,0
Virginia,2020-07-12,19.8100481185326,8535519,2.3208955563841634e-06,0.010206672936120216,0
Virginia,2020-07-13,18.510849175994302,8535519,2.168684666508774e-06,0.009537290476234596,0
Virginia,2020-07-14,17.383028257926,8535519,2.036551996185118e-06,0.008956206613148887,0
Virginia,2020-07-15,16.4949869494112,8535519,1.932511303578751e-06,0.008498663694885496,0
Virginia,2020-07-16,15.6305965735251,8535519,1.8312414949255107e-06,0.008053306377258956,0
Virginia,2020-07-17,14.640986629251401,8535519,1.715301275675375e-06,0.007543432548751222,0
Virginia,2020-07-18,13.618934672534499,8535519,1.5955602316080016e-06,0.007016843717342974,0
Virginia,2020-07-19,12.7195083022406,8535519,1.4901856937159415e-06,0.006553434907097903,0
Virginia,2020-07-20,12.056308202385,8535519,1.4124868332417748e-06,0.0062117362651867595,0
Virginia,2020-07-21,11.395937938991,8535519,1.3351195093105645e-06,0.005871495631614229,0
Virginia,2020-07-22,10.7478651730055,8535519,1.2591929293351115e-06,0.005537591001556031,0
Virginia,2020-07-23,10.2571991778975,8535519,1.201707731878694e-06,0.005284786600294798,0
Virginia,2020-07-24,9.66858480285574,8535519,1.1327471478718214e-06,0.004981516542577771,0
Virginia,2020-07-25,9.00936935343128,8535519,1.0555151190491497e-06,0.004641870900419049,0
Virginia,2020-07-26,8.488189381236209,8535519,9.94454980562542e-07,0.004373344872257837,0
Virginia,2020-07-27,8.04333596982155,8535519,9.423370705192678e-07,0.004144144354098951,0
Virginia,2020-07-28,7.57240897283424,8535519,8.871644445796723e-07,0.0039015100189339017,0
Virginia,2020-07-29,7.18225957490224,8535519,8.414555195650364e-07,0.0037004944891641657,0
Virginia,2020-07-30,6.827404637658041,8535519,7.99881605050383e-07,0.003517663620836178,0
Virginia,2020-07-31,6.447406125807201,8535519,7.553619323918324e-07,0.0033218781023238025,0
Virginia,2020-08-01,6.119005553286519,8535519,7.168873449038681e-07,0.0031526772387268404,0
Virginia,2020-08-02,5.81209000815544,8535519,6.80929889343043e-07,0.0029945460427642,0
Virginia,2020-08-03,5.50091667803004,8535519,6.444736023702883e-07,0.002834221120729405,0
Washington,2020-05-04,679.0814470808609,7614893,8.917806817257458e-05,0.3921811027034878,0
Washington,2020-05-05,627.7618880019689,7614893,8.243870110873113e-05,0.3625431831895762,0
Washington,2020-05-06,581.772397050691,7614893,7.639928716669965e-05,0.33598346880846874,0
Washington,2020-05-07,552.12770102533,7614893,7.250629799070453e-05,0.31886315190427694,0
Washington,2020-05-08,521.392998772033,7614893,6.847016744319756e-05,0.30111333783695543,0
Washington,2020-05-09,478.937060981167,7614893,6.289478538715738e-05,0.2765943105943603,0
Washington,2020-05-10,449.01939871012297,7614893,5.8965949844616726e-05,0.25931635103374717,0
Washington,2020-05-11,426.13260788500503,7614893,5.596041965199052e-05,0.24609883949270253,0
Washington,2020-05-12,400.231199277717,7614893,5.255900500213424e-05,0.23114033483330682,0
Washington,2020-05-13,375.074089125616,7614893,4.925533282287959e-05,0.2166116752097044,0
Washington,2020-05-14,339.958287952351,7614893,4.464386931666026e-05,0.196331701891153,0
Washington,2020-05-15,308.703656846278,7614893,4.053946087571789e-05,0.17828162005520462,0
Washington,2020-05-16,285.04308954715,7614893,3.743231711163243e-05,0.16461723942038592,0
Washington,2020-05-17,265.229508090526,7614893,3.483036571761757e-05,0.15317455863680754,0
Washington,2020-05-18,249.093335294833,7614893,3.271133754536446e-05,0.14385564399363746,0
Washington,2020-05-19,234.49131193161702,7614893,3.079377634480445e-05,0.13542272677948208,0
Washington,2020-05-20,221.66103450950902,7614893,2.910888367170872e-05,0.12801302302514883,0
Washington,2020-05-21,206.66947990857602,7614893,2.714016860231339e-05,0.11935514488617599,0
Washington,2020-05-22,191.049562144378,7614893,2.5088935871374423e-05,0.1103343763172654,0
Washington,2020-05-23,176.208704914781,7614893,2.314001062323279e-05,0.10176352847712561,0
Washington,2020-05-24,161.54469072618798,7614893,2.1214308687750173e-05,0.09329481050540134,0
Washington,2020-05-25,145.690550080366,7614893,1.913231743116627e-05,0.08413877423274418,0
Washington,2020-05-26,132.268083995719,7614893,1.7369657590161674e-05,0.07638707143881666,0
Washington,2020-05-27,123.71193703865102,7614893,1.624605060618068e-05,0.07144575083095739,0
Washington,2020-05-28,114.920012684467,7614893,1.5091480955079341e-05,0.06636826476017622,0
Washington,2020-05-29,105.238937233291,7614893,1.382014655140801e-05,0.06077727878562848,0
Washington,2020-05-30,96.5701895708963,7614893,1.2681752661645582e-05,0.05577092935247178,0
Washington,2020-05-31,90.00763382940549,7614893,1.1819947283488487e-05,0.05198094162921672,0
Washington,2020-06-01,84.3952409653831,7614893,1.108291882307251e-05,0.04873968915219059,0
