state,date,est_new_infections,est_population,daily_infection_rate,severe
New Hampshire,2020-07-19,22.0138123776424,1359711,0.16190067137533196,0
New Hampshire,2020-07-20,20.9312862326032,1359711,0.1539392285022567,0
New Hampshire,2020-07-21,20.0624181331038,1359711,0.1475491345815677,0
New Hampshire,2020-07-22,18.98405784959,1359711,0.13961832955378017,0
New Hampshire,2020-07-23,17.9024578674957,1359711,0.13166369814979578,0
New Hampshire,2020-07-24,16.8176020053444,1359711,0.1236851213628808,0
New Hampshire,2020-07-25,15.649566874604002,1359711,0.11509480231169714,0
New Hampshire,2020-07-26,14.560067350826499,1359711,0.10708207369673775,0
New Hampshire,2020-07-27,13.765613114751899,1359711,0.10123925683289978,0
New Hampshire,2020-07-28,13.1842329823303,1359711,0.09696349431850076,0
New Hampshire,2020-07-29,12.611308913799698,1359711,0.09274992195988484,0
New Hampshire,2020-07-30,11.895367191760599,1359711,0.08748452569524406,0
New Hampshire,2020-07-31,11.1036974670456,1359711,0.08166218753136219,0
New Hampshire,2020-08-01,10.5031395435678,1359711,0.07724538187576477,0
New Hampshire,2020-08-02,9.99988225369691,1359711,0.07354417412006603,0
New Hampshire,2020-08-03,9.459600581116971,1359711,0.06957067039331866,0
New Hampshire,2020-08-04,8.97949635582417,1359711,0.0660397419438702,0
New Jersey,2020-05-12,14219.3431807242,8882190,16.0088257296052,1
New Jersey,2020-05-13,13650.473321470801,8882190,15.368364470328604,1
New Jersey,2020-05-14,12748.567615338201,8882190,14.35295531320339,1
New Jersey,2020-05-15,11908.0317831524,8882190,13.406639334614999,1
New Jersey,2020-05-16,11297.9815526903,8882190,12.719815217519892,1
New Jersey,2020-05-17,11042.849779631799,8882190,12.432575501798317,1
New Jersey,2020-05-18,10979.813635386601,8882190,12.361606355399514,1
New Jersey,2020-05-19,10735.8546170492,8882190,12.08694546845902,1
New Jersey,2020-05-20,10416.5723895419,8882190,11.72748206190354,1
New Jersey,2020-05-21,9908.16339109203,8882190,11.155090570109433,1
New Jersey,2020-05-22,9348.37559282014,8882190,10.524854335271078,1
New Jersey,2020-05-23,8702.378688789691,8882190,9.797559710825475,1
New Jersey,2020-05-24,8030.930809362991,8882190,9.041611144732313,1
New Jersey,2020-05-25,7375.037056204351,8882190,8.30317416786215,1
New Jersey,2020-05-26,6920.230768371999,8882190,7.791131205673374,1
New Jersey,2020-05-27,6690.313155078921,8882190,7.5322788130842975,1
New Jersey,2020-05-28,6224.772205493729,8882190,7.008150248411405,1
New Jersey,2020-05-29,5815.811425703339,8882190,6.547722381195786,1
New Jersey,2020-05-30,5550.77811213562,8882190,6.24933503126551,1
New Jersey,2020-05-31,5248.47403428203,8882190,5.908986448479519,1
New Jersey,2020-06-01,5026.5896730330605,8882190,5.659178280393754,1
New Jersey,2020-06-02,4857.829165133449,8882190,5.469179521191789,1
New Jersey,2020-06-03,4557.37796678617,8882190,5.130916999958536,1
New Jersey,2020-06-04,4176.022364292279,8882190,4.701568379298663,1
New Jersey,2020-06-05,3933.27757178239,8882190,4.428274526645332,1
New Jersey,2020-06-06,3728.91660516489,8882190,4.198195045551706,1
New Jersey,2020-06-07,3447.44191981636,8882190,3.8812972023975623,1
New Jersey,2020-06-08,3214.05845501467,8882190,3.6185427861987525,1
New Jersey,2020-06-09,3028.51020438692,8882190,3.4096435725726653,1
New Jersey,2020-06-10,2835.67902824939,8882190,3.1925448884221006,1
New Jersey,2020-06-11,2650.62836783985,8882190,2.9842058859806535,1
New Jersey,2020-06-12,2462.1980326244197,8882190,2.7720618818381726,1
New Jersey,2020-06-13,2316.29618537715,8882190,2.607798510701921,1
New Jersey,2020-06-14,2213.95555587945,8882190,2.4925784698136946,1
New Jersey,2020-06-15,2067.9525726247502,8882190,2.328201234858464,1
New Jersey,2020-06-16,1891.38474982397,8882190,2.129412622139326,1
New Jersey,2020-06-17,1776.65892232685,8882190,2.000248725063132,1
New Jersey,2020-06-18,1668.96662756335,8882190,1.8790035200365562,1
New Jersey,2020-06-19,1559.1133696950699,8882190,1.755325398010029,1
New Jersey,2020-06-20,1452.3321397284801,8882190,1.6351059138888948,1
New Jersey,2020-06-21,1344.40037700821,8882190,1.5135911042301615,1
New Jersey,2020-06-22,1271.98411783458,8882190,1.4320613698137283,1
New Jersey,2020-06-23,1205.94274225218,8882190,1.3577087883192998,1
New Jersey,2020-06-24,1129.40468110495,8882190,1.2715385294673385,1
New Jersey,2020-06-25,1061.4106665409,8882190,1.1949875723677381,1
New Jersey,2020-06-26,987.545935902464,8882190,1.111827078572361,1
New Jersey,2020-06-27,912.389549336028,8882190,1.0272123759298417,1
New Jersey,2020-06-28,852.025119076806,8882190,0.9592511746278858,0
New Jersey,2020-06-29,802.91282521418,8882190,0.9039581738447162,0
New Jersey,2020-06-30,752.989775399232,8882190,0.8477523847150669,0
New Jersey,2020-07-01,697.0715730141491,8882190,0.7847969622515946,0
New Jersey,2020-07-02,646.943270795673,8882190,0.728360090017972,0
New Jersey,2020-07-03,603.392315301415,8882190,0.6793283135143641,0
New Jersey,2020-07-04,561.851322043106,8882190,0.6325594499139358,0
New Jersey,2020-07-05,522.709756874772,8882190,0.5884919787516052,0
New Jersey,2020-07-06,489.657214524278,8882190,0.5512798245976251,0
New Jersey,2020-07-07,462.337608513106,8882190,0.5205220880358402,0
New Jersey,2020-07-08,432.303305215552,8882190,0.4867080136943164,0
New Jersey,2020-07-09,397.717102568394,8882190,0.4477691904455928,0
New Jersey,2020-07-10,366.57266788032797,8882190,0.4127052763792803,0
New Jersey,2020-07-11,341.398730409725,8882190,0.38436323745576817,0
New Jersey,2020-07-12,317.462130831829,8882190,0.3574142535026035,0
New Jersey,2020-07-13,297.321304030893,8882190,0.3347387345135524,0
New Jersey,2020-07-14,279.517911312234,8882190,0.31469481210403516,0
New Jersey,2020-07-15,262.398339146096,8882190,0.2954207680156538,0
New Jersey,2020-07-16,246.44400086502398,8882190,0.2774586007111129,0
New Jersey,2020-07-17,230.13367016130698,8882190,0.25909563988307727,0
New Jersey,2020-07-18,212.661010885598,8882190,0.23942407321347325,0
New Jersey,2020-07-19,195.787252749205,8882190,0.22042677847378295,0
New Jersey,2020-07-20,185.553881276763,8882190,0.20890555288365031,0
New Jersey,2020-07-21,177.43870424166698,8882190,0.19976909325477948,0
New Jersey,2020-07-22,167.158782518494,8882190,0.18819545913619726,0
New Jersey,2020-07-23,157.192629636959,8882190,0.17697508118713853,0
New Jersey,2020-07-24,146.96902383787202,8882190,0.1654648502653873,0
New Jersey,2020-07-25,135.982648856251,8882190,0.15309585682838467,0
New Jersey,2020-07-26,125.93888457514299,8882190,0.14178810020405214,0
New Jersey,2020-07-27,118.63147124678301,8882190,0.1335610601065537,0
New Jersey,2020-07-28,113.16238367427799,8882190,0.12740369624414474,0
New Jersey,2020-07-29,107.881964055208,8882190,0.12145874390798667,0
New Jersey,2020-07-30,101.41119298668801,8882190,0.11417363621661775,0
New Jersey,2020-07-31,94.2914709520657,8882190,0.10615790807454659,0
New Jersey,2020-08-01,88.96669902854879,8882190,0.10016302176439458,0
New Jersey,2020-08-02,84.50111109334141,8882190,0.09513544643082551,0
New Jersey,2020-08-03,79.7538014310086,8882190,0.08979069512249636,0
New Jersey,2020-08-04,75.5859640730927,8882190,0.08509834182008345,0
New Mexico,2020-05-12,501.278752971061,2096829,2.390651564677239,1
New Mexico,2020-05-13,474.39877365305097,2096829,2.2624580910176797,1
New Mexico,2020-05-14,438.605769377792,2096829,2.0917574555569005,1
New Mexico,2020-05-15,407.736634901184,2096829,1.9445392776482202,1
New Mexico,2020-05-16,383.673137477679,2096829,1.8297779050064598,1
New Mexico,2020-05-17,371.569093615356,2096829,1.772052435441116,1
New Mexico,2020-05-18,366.416255863972,2096829,1.7474780054261554,1
New Mexico,2020-05-19,356.316067515084,2096829,1.699309135437768,1
New Mexico,2020-05-20,342.775957347924,2096829,1.6347349132805966,1
New Mexico,2020-05-21,321.092117119258,2096829,1.5313223783115264,1
New Mexico,2020-05-22,299.729037340035,2096829,1.429439583962426,1
New Mexico,2020-05-23,278.09302608921297,2096829,1.3262551504639288,1
New Mexico,2020-05-24,254.924926621301,2096829,1.2157640256849795,1
New Mexico,2020-05-25,232.67661365527303,2096829,1.1096594603340235,1
New Mexico,2020-05-26,216.34067341636398,2096829,1.0317516278931853,1
New Mexico,2020-05-27,207.232339679446,2096829,0.9883130177970927,0
New Mexico,2020-05-28,193.261139580405,2096829,0.9216828820109079,0
New Mexico,2020-05-29,179.484419720891,2096829,0.8559802431237407,0
New Mexico,2020-05-30,169.321974223409,2096829,0.8075144621874697,0
New Mexico,2020-05-31,158.921771775893,2096829,0.7579147931275894,0
New Mexico,2020-06-01,150.879246519468,2096829,0.7195591367701802,0
New Mexico,2020-06-02,144.19126824289,2096829,0.6876634586935321,0
New Mexico,2020-06-03,133.808806473625,2096829,0.6381483968107318,0
New Mexico,2020-06-04,121.80785370128599,2096829,0.5809145795927374,0
New Mexico,2020-06-05,113.85597619576099,2096829,0.5429912319781965,0
New Mexico,2020-06-06,107.40907523085899,2096829,0.5122452771821593,0
New Mexico,2020-06-07,98.8809394984173,2096829,0.4715736929354626,0
New Mexico,2020-06-08,91.4032488517074,2096829,0.4359117927675905,0
New Mexico,2020-06-09,85.5190976155975,2096829,0.40784965114273747,0
New Mexico,2020-06-10,79.60784148468241,2096829,0.3796582433984002,0
New Mexico,2020-06-11,74.2721756601785,2096829,0.35421188690245364,0
New Mexico,2020-06-12,69.0979054639968,2096829,0.32953524328401024,0
New Mexico,2020-06-13,64.3640471432854,2096829,0.30695897063272876,0
New Mexico,2020-06-14,60.6396717971836,2096829,0.2891970294057532,0
New Mexico,2020-06-15,56.5277304520681,2096829,0.269586744804026,0
New Mexico,2020-06-16,51.7237759083286,2096829,0.24667617582706364,0
New Mexico,2020-06-17,48.356789659920594,2096829,0.2306186611303096,0
New Mexico,2020-06-18,45.219718673399,2096829,0.21565763671429097,0
New Mexico,2020-06-19,41.9673656667261,2096829,0.20014682011134957,0
New Mexico,2020-06-20,38.7947756719051,2096829,0.1850164017757533,0
New Mexico,2020-06-21,35.676032750098294,2096829,0.17014278584518955,0
New Mexico,2020-06-22,33.4648244010848,2096829,0.15959729859270735,0
New Mexico,2020-06-23,31.727755935938603,2096829,0.15131303475838329,0
New Mexico,2020-06-24,29.7374866782902,2096829,0.1418212294769397,0
New Mexico,2020-06-25,27.7163162619208,2096829,0.13218205329056779,0
New Mexico,2020-06-26,25.704967654300198,2096829,0.122589718352332,0
New Mexico,2020-06-27,23.653086256739698,2096829,0.112804078237852,0
New Mexico,2020-06-28,21.9601502107084,2096829,0.10473028659327203,0
New Mexico,2020-06-29,20.5906957724569,2096829,0.09819921306151766,0
New Mexico,2020-06-30,19.2525201880988,2096829,0.09181731170304684,0
New Mexico,2020-07-01,17.8371043224018,2096829,0.08506704324673972,0
New Mexico,2020-07-02,16.469258212260698,2096829,0.07854364000240695,0
New Mexico,2020-07-03,15.274680453070399,2096829,0.07284657190963306,0
New Mexico,2020-07-04,14.200975340887,2096829,0.0677259582964896,0
New Mexico,2020-07-05,13.2104103489625,2096829,0.06300184873903641,0
New Mexico,2020-07-06,12.353458916563302,2096829,0.05891495642497935,0
New Mexico,2020-07-07,11.6105663875961,2096829,0.05537202312442311,0
New Mexico,2020-07-08,10.785095021333802,2096829,0.051435262586189925,0
New Mexico,2020-07-09,9.87919889849611,2096829,0.04711494784980611,0
New Mexico,2020-07-10,9.076037423356901,2096829,0.043284585549689086,0
New Mexico,2020-07-11,8.40033686665818,2096829,0.0400620978947648,0
New Mexico,2020-07-12,7.79563742851303,2096829,0.037178222108302725,0
New Mexico,2020-07-13,7.26783699906571,2096829,0.03466108585423852,0
New Mexico,2020-07-14,6.80423291435931,2096829,0.0324501087802549,0
New Mexico,2020-07-15,6.38491208913084,2096829,0.030450323269712695,0
New Mexico,2020-07-16,5.980766223397571,2096829,0.02852290875125044,0
New Mexico,2020-07-17,5.54345992864599,2096829,0.026437348628075966,0
New Mexico,2020-07-18,5.0827924748715,2096829,0.0242403766586188,0
New Mexico,2020-07-19,4.6686673185539,2096829,0.02226536984443605,0
New Mexico,2020-07-20,4.39602357359091,2096829,0.020965102893897927,0
New Mexico,2020-07-21,4.18485346546629,2096829,0.019958010240540787,0
New Mexico,2020-07-22,3.92786282423092,2096829,0.01873239460266393,0
New Mexico,2020-07-23,3.66740550142853,2096829,0.017490245992536967,0
New Mexico,2020-07-24,3.41492188627855,2096829,0.01628612484031149,0
New Mexico,2020-07-25,3.15080352191185,2096829,0.015026516334483403,0
New Mexico,2020-07-26,2.91289075871068,2096829,0.013891885121345995,0
New Mexico,2020-07-27,2.73122989928909,2096829,0.01302552520634296,0
New Mexico,2020-07-28,2.5875490641973395,2096829,0.012340296057510363,0
New Mexico,2020-07-29,2.4508286012169003,2096829,0.011688261661856547,0
New Mexico,2020-07-30,2.29839380423515,2096829,0.010961283939868964,0
New Mexico,2020-07-31,2.13275427864678,2096829,0.010171331465974478,0
New Mexico,2020-08-01,1.99942241507373,2096829,0.009535457660466018,0
New Mexico,2020-08-02,1.89037965614046,2096829,0.009015421172353396,0
New Mexico,2020-08-03,1.77474767003721,2096829,0.008463959960670184,0
New Mexico,2020-08-04,1.66839692445612,2096829,0.00795676196988939,0
New York,2020-05-12,18162.7240027771,19453561,9.336452078247834,1
New York,2020-05-13,17146.8565673751,19453561,8.814250803426221,1
New York,2020-05-14,15828.6548069944,19453561,8.136636170105,1
New York,2020-05-15,14744.7280806881,19453561,7.579449377256997,1
New York,2020-05-16,13947.7427051948,19453561,7.169763266064655,1
New York,2020-05-17,13593.6587013684,19453561,6.987748259235623,1
New York,2020-05-18,13399.9258403031,19453561,6.8881609080739,1
New York,2020-05-19,13010.5547024472,19453561,6.688006736888532,1
New York,2020-05-20,12454.626696959,19453561,6.4022348900332435,1
New York,2020-05-21,11552.144284604099,19453561,5.938318585786992,1
New York,2020-05-22,10744.0500468012,19453561,5.522922022760357,1
New York,2020-05-23,9920.40866507515,19453561,5.099533532742488,1
New York,2020-05-24,9084.08953839014,19453561,4.669628115073709,1
New York,2020-05-25,8279.57381405174,19453561,4.2560710679405895,1
New York,2020-05-26,7656.951456154659,19453561,3.936015342463346,1
New York,2020-05-27,7319.1494444950795,19453561,3.7623700074732227,1
New York,2020-05-28,6774.41895822916,19453561,3.4823541860686382,1
New York,2020-05-29,6227.35452288937,19453561,3.201138610503943,1
New York,2020-05-30,5838.151089118621,19453561,3.0010706467153345,1
New York,2020-05-31,5445.56324407302,19453561,2.799262944235773,1
New York,2020-06-01,5123.1443576996,19453561,2.6335252233252304,1
New York,2020-06-02,4856.55484385764,19453561,2.4964862956749356,1
New York,2020-06-03,4477.59670691429,19453561,2.301684872458204,1
New York,2020-06-04,4039.423050033,19453561,2.0764440248410048,1
New York,2020-06-05,3727.3337932504796,19453561,1.9160161953127655,1
New York,2020-06-06,3474.10350184198,19453561,1.7858445051998346,1
New York,2020-06-07,3166.1406953455703,19453561,1.6275378555862192,1
New York,2020-06-08,2894.6649506058197,19453561,1.4879871868218983,1
New York,2020-06-09,2682.70386271157,19453561,1.3790297122010566,1
New York,2020-06-10,2467.05283645017,19453561,1.2681754443056312,1
New York,2020-06-11,2282.50850965393,19453561,1.1733114105196114,1
New York,2020-06-12,2116.0617180978797,19453561,1.087750318873691,1
New York,2020-06-13,1950.67853517501,19453561,1.002735969612458,1
New York,2020-06-14,1806.81328641067,19453561,0.9287828004398114,0
New York,2020-06-15,1660.9043677708498,19453561,0.8537790935915794,0
New York,2020-06-16,1503.76775158085,19453561,0.7730038482830213,0
New York,2020-06-17,1387.8562361404402,19453561,0.7134201476739607,0
New York,2020-06-18,1280.52403091122,19453561,0.6582465960402931,0
New York,2020-06-19,1173.53202442416,19453561,0.6032479217682356,0
New York,2020-06-20,1071.90101662664,19453561,0.5510050404790363,0
New York,2020-06-21,975.113878389332,19453561,0.5012521246826388,0
New York,2020-06-22,902.687553608719,19453561,0.4640217560212852,0
New York,2020-06-23,843.0539168804469,19453561,0.43336740089922193,0
New York,2020-06-24,778.66445436763,19453561,0.4002683387209313,0
New York,2020-06-25,714.0809526756959,19453561,0.3670695317303068,0
New York,2020-06-26,651.7720465373529,19453561,0.33503996853704726,0
New York,2020-06-27,590.305160532374,19453561,0.3034432413337455,0
New York,2020-06-28,540.7260985684901,19453561,0.2779573871171916,0
New York,2020-06-29,501.98077261387,19453561,0.25804055751739746,0
New York,2020-06-30,462.374879923005,19453561,0.23768135814466304,0
New York,2020-07-01,421.48414122908895,19453561,0.21666169048900044,0
New York,2020-07-02,384.634145264514,19453561,0.19771914523233766,0
New York,2020-07-03,351.67439666837095,19453561,0.1807763610314692,0
New York,2020-07-04,320.781427585291,19453561,0.1648959938929901,0
New York,2020-07-05,293.04049426715403,19453561,0.15063591404532775,0
New York,2020-07-06,270.19204543202704,19453561,0.1388907899340522,0
New York,2020-07-07,250.30222985497699,19453561,0.12866653557925822,0
New York,2020-07-08,228.55970411892602,19453561,0.11748990537975336,0
New York,2020-07-09,206.09810887171002,19453561,0.1059436413064477,0
New York,2020-07-10,186.781376711255,19453561,0.09601397744672813,0
New York,2020-07-11,169.805268355872,19453561,0.08728749885734133,0
New York,2020-07-12,154.824839462375,19453561,0.07958688872560402,0
New York,2020-07-13,142.258392762315,19453561,0.07312717335520988,0
New York,2020-07-14,131.45058722058099,19453561,0.06757147815794805,0
New York,2020-07-15,121.698341717796,19453561,0.06255838800813691,0
New York,2020-07-16,112.231023404604,19453561,0.05769176317107392,0
New York,2020-07-17,102.373960991811,19453561,0.052624792443815814,0
New York,2020-07-18,92.35223083807709,19453561,0.0474731751364581,0
New York,2020-07-19,83.4639673844557,19453561,0.04290421038310451,0
New York,2020-07-20,77.4390555628575,19453561,0.039807136371000404,0
New York,2020-07-21,72.6037898597606,19453561,0.03732159364537968,0
New York,2020-07-22,67.0250461431164,19453561,0.03445386998458349,0
New York,2020-07-23,61.7368936599269,19453561,0.03173552320828403,0
New York,2020-07-24,56.6247187763527,19453561,0.029107636785035244,0
New York,2020-07-25,51.32401682912371,19453561,0.0263828390232121,0
New York,2020-07-26,46.7373637751192,19453561,0.024025094313128173,0
New York,2020-07-27,43.193046873740904,19453561,0.022203156981768484,0
New York,2020-07-28,40.349755098288895,19453561,0.020741577903546242,0
New York,2020-07-29,37.7279020122401,19453561,0.019393828210804234,0
New York,2020-07-30,34.8621925396584,19453561,0.017920725434103505,0
New York,2020-07-31,31.8500997676868,19453561,0.01637237509764243,0
New York,2020-08-01,29.4281826703269,19453561,0.01512740144096338,0
New York,2020-08-02,27.3893312826548,19453561,0.014079340683515374,0
New York,2020-08-03,25.329967406578398,19453561,0.013020735590043589,0
New York,2020-08-04,23.4966658949405,19453561,0.012078336657715521,0
North Carolina,2020-05-12,4423.96754170085,10488084,4.21808934949496,1
North Carolina,2020-05-13,4696.88826794269,10488084,4.478309162991724,1
North Carolina,2020-05-14,4737.35339400945,10488084,4.516891163352096,1
North Carolina,2020-05-15,4815.25358065632,10488084,4.59116610875382,1
North Carolina,2020-05-16,4969.77395880364,10488084,4.738495571549237,1
North Carolina,2020-05-17,5285.61712114792,10488084,5.039640339596747,1
North Carolina,2020-05-18,5707.13861657054,10488084,5.441545487784556,1
North Carolina,2020-05-19,6096.96397397905,10488084,5.813229541238466,1
